paperId,url,title,abstract,venue,year,referenceCount,citationCount,authors
622e79ca7ccf54977099acd578f3ea1a4d6fe4a0,https://www.semanticscholar.org/paper/622e79ca7ccf54977099acd578f3ea1a4d6fe4a0,Fitts' Law in the Wild: A Field Study of Aimed Movements,"This paper presents the first field study of aimed movements in graphical user interfaces, designed to get better insight into pointing in the real (electronic) world and assess the validity of Fitts' law in the wild. We unobtrusively collected kinematic data from 24 users over several months, and segmented it into a table of 2 million movements. We show that Fitts' law is indeed robust for modeling pointing performance, provided that an adequate noise reduction process is applied. We introduce the length-distance index (LDI) to take into account the fact that many movements are not straight, and we introduce an extension of Fitts' law that includes an LDI term. We also show evidence of the effect of cognitive tasks in pause and click time, and the sensitivity of differences in performance, e.g., across input devices, to LDI. Altogether, these findings provide a firm ground to better assess the validity of results obtained in the laboratory.",,2007,27,48,"[{'authorId': '3342979', 'name': 'O. Chapuis'}, {'authorId': '2864180', 'name': 'R. Blanch'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
a7e1af443f1df207f86a60af9d5e795f720675db,https://www.semanticscholar.org/paper/a7e1af443f1df207f86a60af9d5e795f720675db,1 User Interface Management Systems : Present and Future,"This report presents the current state of the art, ongoing work, and future research directions in the domain of User Interface Management Systems (UIMS). We first define what a UIMS is, a task made difficult by the overloading of this term over the past ten years. We then present two major categories of UIMSs: those based on a language approach, and those dedicated to direct manipulation techniques. Finally, we present the active areas of research.",,2007,81,0,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
ab0fff086ce7334e42ddf63d9d3eae736e1d27ee,https://www.semanticscholar.org/paper/ab0fff086ce7334e42ddf63d9d3eae736e1d27ee,New Results - Research Methods,,,2007,0,0,"[{'authorId': '1802574', 'name': 'Caroline Appert'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '3342979', 'name': 'O. Chapuis'}, {'authorId': '2884577', 'name': 'Jean-Baptiste Labrune'}, {'authorId': '1491109055', 'name': 'Danielle M Lottridge'}, {'authorId': '1732917', 'name': 'W. Mackay'}, {'authorId': '2525614', 'name': 'Yann Riche'}]"
18f40f625bd48ef7ffb1a1b3ec90bed2007e51ac,https://www.semanticscholar.org/paper/18f40f625bd48ef7ffb1a1b3ec90bed2007e51ac,L R I ALLOWING CAMERA TILTS FOR DOCUMENT NAVIGATION IN STANDARD GUIs : A DISCUSSION AND AN EXPERIMENT,"We examine the simple idea of allowing users of graphical user interface to view their documents in perspective whenever they need to navigate them. We argue that the virtual camera metaphor involved in GUIs can be likened to a flight simulator where looking in the direction of motion is impossible because the camera points fixedly to the ground. While little seems to have done been so far in HCI research to understand the potentialities and problems of camera tilting for generic document navigation, we claim that flat electronic documents have a future and we list a number of reasons why viewing a 2D document in perspective should help navigation. We analyze the problem of scale implosion in perspective views, and we report the data of an experiment aimed at testing some predictions from our theoretic analyses.",,2006,22,0,"[{'authorId': '1692155', 'name': 'Y. Guiard'}, {'authorId': '3342979', 'name': 'O. Chapuis'}, {'authorId': '3165307', 'name': 'Yangzhou Du'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
30fae356fa54e1d1a8a15688da9361429df36f60,https://www.semanticscholar.org/paper/30fae356fa54e1d1a8a15688da9361429df36f60,Programming rich interactions using the hierarchical state machine toolkit,"Structured graphics models such as Scalable Vector Graphics (SVG) enable designers to create visually rich graphics for user interfaces. Unfortunately current programming tools make it difficult to implement advanced interaction techniques for these interfaces. This paper presents the Hierarchical State Machine Toolkit (HsmTk), a toolkit targeting the development of rich interactions. The key aspect of the toolkit is to consider interactions as first-class objects and to specify them with hierarchical state machines. This approach makes the resulting behaviors self-contained, easy to reuse and easy to modify. Interactions can be attached to graphical elements without knowing their detailed structure, supporting the parallel refinement of the graphics and the interaction.",International Working Conference on Advanced Visual Interfaces,2006,21,37,"[{'authorId': '2864180', 'name': 'R. Blanch'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
38c0d154394052f2ad9169a04cd00d8aa1d3a83a,https://www.semanticscholar.org/paper/38c0d154394052f2ad9169a04cd00d8aa1d3a83a,Shakespeare's complete works as a benchmark for evaluating multiscale document navigation techniques,"In this paper, we describe an experimental platform dedicated to the comparative evaluation of multiscale electronic-document navigation techniques. One noteworthy characteristic of our platform is that it allows the user not only to translate the document (for example, to pan and zoom) but also to tilt the virtual camera to obtain freely chosen perspective views of the document. Second, the platform makes it possible to explore, with semantic zooming, the 150,000 verses that comprise the complete works of William Shakespeare. We argue that reaching and selecting one specific verse in this very large text corpus amounts to a perfectly well defined Fitts task, leading to rigorous assessments of target acquisition performance. For lack of a standard, the various multiscale techniques that have been reported recently in the literature are difficult to compare. We recommend that Shakespeare's complete works, converted into a single document that can be zoomed both geometrically and semantically, be used as a benchmark to facilitate systematic experimental comparisons, using Fitts' target acquisition paradigm.",Workshop on Beyond Time and Errors: Novel Evaluation Methods for Visualization,2006,27,17,"[{'authorId': '1692155', 'name': 'Y. Guiard'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '3165307', 'name': 'Yangzhou Du'}, {'authorId': '1802574', 'name': 'Caroline Appert'}, {'authorId': '144381703', 'name': 'Jean-Daniel Fekete'}, {'authorId': '3342979', 'name': 'O. Chapuis'}]"
3f999981dcc9e3cede7286172005f2f3c7103088,https://www.semanticscholar.org/paper/3f999981dcc9e3cede7286172005f2f3c7103088,Human-Computer Interaction,,,2006,65,0,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
54d131e49aba38275f520e8e99061b7e84c503aa,https://www.semanticscholar.org/paper/54d131e49aba38275f520e8e99061b7e84c503aa,Allowing Camera Tilts for Document Navigation in Standard GUIs : A Discussion and an Experiment,"We examine the simple idea of allowing users of graphical user interface to view their documents in perspective whenever they need to navigate them. We argue that the virtual camera metaphor involved in GUIs can be likened to a flight simulator where looking in the direction of motion is impossible because the camera points fixedly to the ground. While little seems to have done been so far in HCI research to understand the potentialities and problems of camera tilting for generic document navigation, we claim that flat electronic documents have a future and we list a number of reasons why viewing a 2D document in perspective should help navigation. We analyze the problem of scale implosion in perspective views, and we report the data of an experiment aimed at testing some predictions from our theoretic analyses.",,2006,22,0,"[{'authorId': '1692155', 'name': 'Y. Guiard'}, {'authorId': '3342979', 'name': 'O. Chapuis'}, {'authorId': '2286211425', 'name': 'Yangzhou Du'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
c9edaa73433c57e9a90357c1c4b71fd6beff6fdc,https://www.semanticscholar.org/paper/c9edaa73433c57e9a90357c1c4b71fd6beff6fdc,Allowing camera tilts for document navigation in the standard GUI: a discussion and an experiment,"The current GUI is like a flight simulator whose camera points fixedly at right angle to the document, thus preventing users from looking ahead while navigating. We argue that perspective viewing of usual planar documents can help navigation. We analyze the scale implosion problem that arises with tilted cameras and we report the data of a formal experiment on document navigation with perspective views.",International Working Conference on Advanced Visual Interfaces,2006,26,13,"[{'authorId': '1692155', 'name': 'Y. Guiard'}, {'authorId': '3342979', 'name': 'O. Chapuis'}, {'authorId': '3165307', 'name': 'Yangzhou Du'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
e3c9837b909a7984d97819380be99b040faaf794,https://www.semanticscholar.org/paper/e3c9837b909a7984d97819380be99b040faaf794,SwingStates: Adding State Machines to the Swing Toolkit,,,2006,0,0,"[{'authorId': '144972746', 'name': 'Jeff Pierce'}, {'authorId': '1802574', 'name': 'Caroline Appert'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
02ad2a2575d8d9ed4f3442165f17c0985709003d,https://www.semanticscholar.org/paper/02ad2a2575d8d9ed4f3442165f17c0985709003d,OPENDPI: A Toolkit for Developing Document-Centered Environments,,International Conference on Enterprise Information Systems,2005,19,9,"[{'authorId': '3160992', 'name': 'Olivier Beaudoux'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
154fb28d142a4399461464a69c46b4dcebac4357,https://www.semanticscholar.org/paper/154fb28d142a4399461464a69c46b4dcebac4357,Interactions as First-class Objects,"Current tools for user interface development fail to address three major challenges: diversity and distribution of computer platforms, diversity of users and contexts of use, everincreasing amounts of data. I argue that we should define interactions as first-class objects and develop interaction architectures that are reinterpretable, resilient and scalable.",,2005,14,4,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
2a64b6f327b27fffab9afbc64db15057b5eec181,https://www.semanticscholar.org/paper/2a64b6f327b27fffab9afbc64db15057b5eec181,Session details: Physical interaction,,International Conference on Human Factors in Computing Systems,2005,0,0,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
85742f943fecbc329f64b3a05300a0ecd569dbb1,https://www.semanticscholar.org/paper/85742f943fecbc329f64b3a05300a0ecd569dbb1,Graduate education in human-computer interaction,"PREVIOUS WORK Perhaps the best-known work on HCI education is the 1992 report of the SIGCHI Curriculum Development Group [1]. At the time of that report, few if any graduate programs were dedicated to the study of human-computer interaction; since that time, many programs have been developed. The HCI Bibliography lists over 60 programs (http://www.hcibib.org/education/#PROGRAMS) of which well over half are graduate programs.",CHI Extended Abstracts,2005,4,9,"[{'authorId': '144973157', 'name': 'J. Foley'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '145057285', 'name': 'J. Grudin'}, {'authorId': '1698170', 'name': 'James Hollan'}, {'authorId': '1749296', 'name': 'S. Hudson'}, {'authorId': '50001171', 'name': 'Judy Olson'}, {'authorId': '3344074', 'name': 'B. Verplank'}]"
f0380125d08ccb37ad3c0f7cb92a82d25831b475,https://www.semanticscholar.org/paper/f0380125d08ccb37ad3c0f7cb92a82d25831b475,VideoProbe: Sharing Pictures of Everyday Life,"VideoProbe is an example of a technology probe, which combines the goals of gathering data about daily family life, inspiring ideas for new communication technologies and testing them in real-world settings. Family members living in remote households can share pictures and personal information with each other via a closed, secure network. This paper reports our experiences installing videoProbes in two multi-household families as part of a longitudinal participatory design project. The project not only provided an intimate view of the families and the requirements for a real-world system, but also led us to a new concept of networked communication appliances.",,2005,19,14,"[{'authorId': '1783132', 'name': 'Stéphane Conversy'}, {'authorId': '1732917', 'name': 'W. Mackay'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '144784319', 'name': 'Nicolas Roussel'}]"
fac6f55ab55b67a929276bbaacefd4fd8ec8f78d,https://www.semanticscholar.org/paper/fac6f55ab55b67a929276bbaacefd4fd8ec8f78d,"Proceedings of the Ninth European Conference on Computer Supported Cooperative Work, 18-22 September 2005, Paris, France",,European Conference on Computer Supported Cooperative Work,2005,401,5,"[{'authorId': '4919595', 'name': 'Hans-Werner Gellersen'}, {'authorId': '12994075', 'name': 'K. Schmidt'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1732917', 'name': 'W. Mackay'}]"
181acfb1b93c753af6107c55489e0a5c8b6d13cf,https://www.semanticscholar.org/paper/181acfb1b93c753af6107c55489e0a5c8b6d13cf,View size and pointing difficulty in multi-scale navigation,"Using a new taxonomy of pointing tasks which includes view pointing beside traditional cursor pointing, we introduce the concept of multi-scale pointing. Analyzing the impact of view size, we demonstrate theoretically and experimentally that (1) the time needed to reach a remotely located target in a multi-scale interface still obeys Fitts' law and (2) the bandwidth of the interaction (i.e., the inverse of Fitts' law slope) is proportional to view size, a relationship bounded by an early ceiling effect. We discuss these results with special reference to navigation in miniaturized and enlarged interfaces.",International Working Conference on Advanced Visual Interfaces,2004,24,48,"[{'authorId': '1692155', 'name': 'Y. Guiard'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '39782775', 'name': 'J. Bastin'}, {'authorId': '2014699', 'name': 'D. Pasveer'}, {'authorId': '1748079', 'name': 'Shumin Zhai'}]"
